userId,timestamp,review,item,rating,helpfulness,gender,category
9921,121299,"A long 'Mile,' but a rewarding one",Green Mile,4.0,4.0,M,Movies
9921,121299,Could it be--a good Disney sequel?,Toy Story 2,5.0,4.0,M,Movies
9921,121799,Truly an 'American Beauty',American Beauty,5.0,4.0,M,Movies
9921,121899,A fun time on its own terms,Star Wars Episode I: The Phantom Menace,4.0,4.0,M,Movies
9921,121899,"Blood, guts, and social commentary",Fight Club,5.0,4.0,M,Movies
9921,121899,A tasty slice of 'Pie',American Pie,4.0,4.0,M,Movies
9921,121899,If only every movie were 'Malkovich'...,Being John Malkovich,5.0,4.0,M,Movies
9921,122100,'Cast' that tell-all trailer 'Away',Cast Away,4.0,4.0,M,Movies
9921,122499,A bountiful 'Galaxy' of sci-fi satire,Galaxy Quest,4.0,4.0,M,Movies
9921,122499,A lot of talent in 'Ripley',Talented Mr. Ripley,4.0,4.0,M,Movies
9921,122499,A good &quot;guy flick&quot;,Any Given Sunday,4.0,4.0,M,Movies
9921,122799,The overrated spy,Austin Powers: The Spy Who Shagged Me,3.0,4.0,M,Movies
9921,122899,"Smart, savage satire--oh, and the year's best musical score","South Park: Bigger, Longer & Uncut",5.0,4.0,M,Movies
9921,122899,Not 'Deep'--but what escapist action flick is?,Deep Blue Sea,4.0,4.0,M,Movies
9921,123099,"Imaginative, intelligent sci-fi",Matrix,5.0,4.0,M,Movies
9945,10400,Start Sampling What?,StartSampling.Com,3.0,4.0,F,Online Stores & Services
9945,51800,Would you like SNOT with that burger!,Burger King,1.0,4.0,F,Restaurants & Gourmet
9945,52100,That's Italian for ya...,Olive Garden,5.0,4.0,F,Restaurants & Gourmet
9945,52400,Russian Roulette....,Taco Bell,3.0,4.0,F,Restaurants & Gourmet
9945,52500,Low fat bait and switch...,Subway,3.0,4.0,F,Restaurants & Gourmet
9945,53100,Hey Mate!!!,Outback Steakhouse,4.0,4.0,F,Restaurants & Gourmet
9945,62200,Lost its flair....,All Advantage,2.0,4.0,F,Online Stores & Services
9945,122299,"AOL - The Good, Bad &amp; Ugly",AOL (America Online),4.0,4.0,F,Online Stores & Services
9945,122300,Web Trap...,United Airlines,4.0,4.0,F,Hotels & Travel
9945,122399,It's Free and Fun,FreeRide.com,4.0,4.0,F,Online Stores & Services
9945,122399,I found the money!!!,All Advantage,5.0,4.0,F,Online Stores & Services
9945,122499,Don't waste your time...,Treeloot.com,1.0,3.0,F,Online Stores & Services
9945,123099,STV,MTV,1.0,4.0,F,Media
9951,12001,Brad Pitt as an anti-Capatilist?,Fight Club,2.0,4.0,M,Movies
9951,30200,"Amazing, but no SimCity",The Sims 2: Open for Business for Windows,4.0,4.0,M,Games
9951,42700,Amazing Movie,Sixth Sense,5.0,3.0,M,Movies
9951,42700,Disappointing,Star Wars Episode I: The Phantom Menace,3.0,3.0,M,Movies
9951,42800,MyPoints Rules!!!,MyPoints.com,5.0,3.0,M,Online Stores & Services
9951,61100,Cool Flick,Dogma,4.0,3.0,M,Movies
9951,62000,Unofficial Capital of the World,New York City,5.0,4.0,M,Hotels & Travel
9951,62500,Web-based Pyramid Scheme,All Advantage,1.0,4.0,M,Online Stores & Services
9951,62600,Not what it used to be,"Simpsons, The",4.0,4.0,M,Kids & Family
9951,71300,Hardest I have Laughed in a Long Time,Scary Movie,4.0,4.0,M,Movies
9951,112000,Clearly The King of  Burgers,Burger King,4.0,4.0,M,Restaurants & Gourmet
2172,12701,THE Model for Football,Any Given Sunday,5.0,4.0,M,Movies
2172,62500,Long Live the Gladiators,Gladiator,4.0,4.0,M,Movies
2172,62500,THE review,Matrix,5.0,4.0,M,Movies
2172,62600,Star Wars of new millennium,Star Wars Episode I: The Phantom Menace,4.0,4.0,M,Movies
2172,62600,'Galaxy Guest'--What a waste,Galaxy Quest,2.0,3.0,M,Movies
2172,62600,'Sixth Sense'-No doubt about it,Sixth Sense,5.0,4.0,M,Movies
2172,62600,A Sleepy story,Sleepy Hollow,5.0,3.0,M,Movies
2172,70900,Not-So-Scary Movie,Scary Movie,4.0,3.0,M,Movies
2190,20501,"Don't get mad, get glad!",Gladiator,4.0,4.0,F,Movies
2190,30301,Musical is a four letter word,"South Park: Bigger, Longer & Uncut",4.0,4.0,F,Movies
2190,31403,Into The Net,Cast Away,3.0,4.0,F,Movies
2190,41904,To Boldly Go,Galaxy Quest,3.0,4.0,F,Movies
2190,52801,Anime Anomie,Matrix,4.0,4.0,F,Movies
2190,70500,Cry Havoc!,Patriot,4.0,4.0,F,Movies
2190,71000,3...2...1...Raunch,Scary Movie,3.0,4.0,F,Movies
2190,72601,Are You A Good X Or A Bad X?,X-Men,3.0,4.0,F,Movies
2190,92301,Max Shrek,Shrek,4.0,4.0,F,Movies
2190,102001,God   Is Dead (Or At Least In A Coma Somewhere In New Jersey),Dogma,4.0,4.0,F,Movies
9979,12500,You're Barking Up the Wrong Tree,Treeloot.com,1.0,4.0,M,Online Stores & Services
9979,12900,Yech! I've been tricked!,Spedia,1.0,4.0,M,Online Stores & Services
9979,20700,THE Movie of 1999,Matrix,5.0,4.0,M,Movies
9979,20900,"Admit It, You Know You Felt Heebie-Jeebies!",Blair Witch Project,3.0,4.0,M,Movies
9979,21500,Misery Loves Company-Wreck a Virtual Family!,The Sims 2: Open for Business for Windows,4.0,4.0,M,Games
9979,21700,A Movie To Sink Your Teeth Into,Deep Blue Sea,4.0,4.0,M,Movies
9979,30900,Nausea-free Roller Coaster Fun!,Roller Coaster Tycoon For Windows,5.0,4.0,M,Games
9979,31400,I Don't Want My MTV,MTV,2.0,4.0,M,Media
9979,52500,Impossible Not to Be Breathless,Mission: Impossible II,5.0,4.0,M,Movies
9982,20301,"Shut it off for a second, I need a break!",What Lies Beneath,5.0,4.0,M,Movies
9982,20400,Take a Freeride-literally!!!,FreeRide.com,5.0,4.0,M,Online Stores & Services
9982,20600,Andy's Gang rides again!!!Revised 10/28/00,Toy Story 2,5.0,4.0,M,Movies
9982,21600,Growing pains-Good earnings,MyPoints.com,4.0,4.0,M,Online Stores & Services
9982,21700,"You're a mean one, Mr Grinch",How the Grinch Stole Christmas,5.0,4.0,M,Movies
9982,30600,I'm saving money with Priceline.com,Priceline Flight Reservations,1.0,4.0,M,Online Stores & Services
9982,40500,&quot;Waste&quot; away until they are a little older,Playtex Diaper Genie System,3.0,4.0,M,Kids & Family
9982,71900,A &quot;Goodbye&quot; Ode to AOL,AOL (America Online),3.0,4.0,M,Online Stores & Services
9982,100400,X.com has been &quot;x'&quot; off of my list!!!,X.com,1.0,4.0,M,Personal Finance
9982,121800,Opens your eyes to the birth of freedom in early America,Patriot,5.0,4.0,M,Movies
9987,31400,the BROCK rocks!,Erin Brockovich,4.0,4.0,F,Movies
9987,42901,EVEN MTV IS RIGHT NOW AND THEN!,MTV,3.0,4.0,F,Media
9987,50103,"THE GOOD, THE BAD & THE UGLY--NOT NECESSARILY IN THAT ORDER!",NBC,3.0,4.0,F,Media
9987,53100,FALL 2K:  THE FOX OF LIFE,FOX,5.0,4.0,F,Media
9987,110200,&quot;PUBLIC&quot; SERVICE ANNOUNCEMENT,FOX,4.0,4.0,F,Media
9987,110300,WHERE &quot;THE $TREET&quot; HAS NO SHAME!,FOX,3.0,4.0,F,Media
9987,110500,"WOW, DOES THIS S**K!",FOX,1.0,4.0,F,Media
9987,121300,AND THE OSCAR GOES TO...,"Crouching Tiger, Hidden Dragon",5.0,4.0,F,Movies
2147,11000,Free Money - &quot;Spedia&quot; Lawyers must have designed this one.  IMPORTANT UPDATE - PLEASE READ. (v2 Rev 1/11/00),Spedia,1.0,4.0,F,Online Stores & Services
2147,51403,"Matrix, The - DVD - Dodge this! (Prepare for Matrix Reloaded)",Matrix,4.0,4.0,F,Movies
2147,61900,Movies - Horror/Suspense - &quot;Sleepy Hollow&quot;,Sleepy Hollow,3.0,4.0,F,Movies
2147,61900,Movies/Action - &quot;Fight Club&quot; It made me want to fight...,Fight Club,3.0,4.0,F,Movies
2147,61900,"Movies/Teen/Comedy - &quot;American Pie&quot; Bye Bye, American Pie...",American Pie,3.0,4.0,F,Movies
2147,50900,Roman conquest as allegory,Gladiator,4.0,4.0,F,Movies
2147,100499,"Simple minds, simple pleasures, oh to be simple again",American Beauty,4.0,4.0,F,Movies
2147,101599,Where is your mind?,Fight Club,4.0,4.0,F,Movies
2147,101899,"Jesus, what a good movie",Matrix,4.0,4.0,F,Movies
2147,102899,"Land of the fee, home of the bereft",Bank of America,1.0,4.0,F,Personal Finance
2147,102899,"Easy come, easy go",Southwest Airlines,3.0,3.0,F,Hotels & Travel
2147,110599,Leggo my ego,Being John Malkovich,4.0,4.0,F,Movies
2147,122599,I know what you did in Mon-gibello,Talented Mr. Ripley,3.0,4.0,F,Movies
2147,110400,First and Still the Best Auction Site on the Web,eBay,5.0,4.0,F,Online Stores & Services
2147,111700,Does Justice to and Builds Upon the Book/ Animated Versions,How the Grinch Stole Christmas,5.0,4.0,F,Movies
2203,10201,Explaining Cast Away Symbolism to Guys ,Cast Away,4.0,4.0,M,Movies
2203,30103,"PayPal Protects Crooks, Screws Honest, Innocent People",PayPal,1.0,4.0,M,Personal Finance
2203,52400,Outback Steakhouse: Eat Out on the Atkins Plan,Outback Steakhouse,5.0,4.0,M,Restaurants & Gourmet
2203,52500,"Applebee's -- Okay, but not my first choice",Applebee's,3.0,4.0,M,Restaurants & Gourmet
2203,52600,My Typical McDonald's Experience,McDonald's,5.0,4.0,M,Restaurants & Gourmet
2203,60500,Can you use this thing as a duster?,The Original Furby,2.0,4.0,M,Kids & Family
2203,60800,Taco Bell is GREAT Prenatal Food!,Taco Bell,4.0,4.0,M,Restaurants & Gourmet
2203,61900,Green Mile is Worthwhile,Green Mile,4.0,4.0,M,Movies
2203,62408,Getting Around New York City Cheap and Fast,New York City,5.0,4.0,M,Hotels & Travel
2203,70300,"Kick me again, Mr. Case! Please sir, may I have another?",AOL (America Online),2.0,4.0,M,Online Stores & Services
2203,70500,Burger King Discontinues Everything I Like,Burger King,3.0,4.0,M,Restaurants & Gourmet
2203,70900,Tree Loot is Loot for Spam Mail,Treeloot.com,1.0,4.0,M,Online Stores & Services
2203,71000,Confessions of a&quot;Twenty-One&quot; Contestant Hopeful ,NBC,4.0,4.0,M,Media
2203,82201,Google: If You're a Phone a Friend on Who Wants to be a Millionaire?,Google,5.0,4.0,M,Online Stores & Services
2203,110200,"Hey, AOL 6.0! Where's the Epinions Page I Was Rating?",AOL (America Online),2.0,4.0,M,Online Stores & Services
10029,12804,Dedicated to My New Born Son,Luvs Ultra Leakguards Stretch,4.0,4.0,F,Kids & Family
10029,20400,I agree with Dark Goddes with some exceptions,Olive Garden,4.0,4.0,F,Restaurants & Gourmet
10029,21500,A Disagreeing Opinion of A Huard's review,Teletubbies,4.0,4.0,F,Kids & Family
10029,33102,Pearl Harbor The Movie ,Pearl Harbor,4.0,4.0,F,Movies
10029,41401,Chilling,What Lies Beneath,4.0,4.0,F,Movies
10029,71701,The Simpsons  An Example of A Less Than Intelligent American Family,"Simpsons, The",4.0,4.0,F,Kids & Family
10029,71900,X-Men Rocks,X-Men,5.0,4.0,F,Movies
10029,81800,Not My Favorite,Huggies Ultra Trim Diapers,3.0,4.0,F,Kids & Family
10029,100900,Grown Ups Either Love Them or Hate Them,The Original Furby,3.0,4.0,F,Kids & Family
10034,10800,Doesn't actually net a zero...,NetZero,4.0,4.0,F,Online Stores & Services
10034,10900,"How to be a Star, GUARANTEED!",MTV,3.0,4.0,F,Media
10034,12000,South Park = &quot;Sweet!&quot; (quoted from Eric Cartman).,"South Park: Bigger, Longer & Uncut",5.0,4.0,F,Movies
10034,12300,A Bunch Of Clowns That Has Overdosed On Mr. Pibb Colas And Stuffed Their Faces In Herr Potato Chips.,Teletubbies,1.0,4.0,F,Kids & Family
10034,13000,American Pie demonstrates the downfall of society today.,American Pie,2.0,4.0,F,Movies
10034,51100,You won't find any L.A. Women in New York City...,New York City,5.0,4.0,F,Hotels & Travel
10034,51900,Rule number five: I can write a review of the novel...,Fight Club,2.0,4.0,F,Movies
10034,52400,Mission Impossible: More Action than Pam &amp; Tommy Lee's video,Mission: Impossible II,4.0,4.0,F,Movies
10034,52800,D-OHH! The Simpsons is one of mankind's greatest creation,"Simpsons, The",5.0,4.0,F,Kids & Family
10034,71600,Ka-BOOM! The X-Men is wicked as they come...,X-Men,4.0,4.0,F,Movies
10034,111499,Gasping for Breath...?  Ha!,Blair Witch Project,1.0,4.0,F,Movies
10046,10401,"Delta Delta Delta will not HELP YA, HELP YA, HELP  YA-",Delta Air Lines,1.0,4.0,M,Hotels & Travel
10046,10501,TACO H*LL HAS COME A LONG WAY!!,Taco Bell,5.0,4.0,M,Restaurants & Gourmet
10046,10601,G'day and G'd place for a great burger,Outback Steakhouse,5.0,4.0,M,Restaurants & Gourmet
10046,71501,In compensation Northwest is best!,Northwest Airlines,4.0,4.0,M,Hotels & Travel
10046,121900,does injury proof playgrounds=funproof for kids?,McDonald's,5.0,3.0,M,Restaurants & Gourmet
10046,122000,Applebee's I hate thee !!,Applebee's,1.0,4.0,M,Restaurants & Gourmet
10046,122700,Watch out or Subway will take YOU for a ride...,Subway,1.0,4.0,M,Restaurants & Gourmet
9995,121099,"United Airlines: Good airline, good website",United Airlines,5.0,4.0,M,Hotels & Travel
9995,10106,~~ I Fly SWA ~~,Southwest Airlines,4.0,4.0,M,Hotels & Travel
9995,10710,~~ I am Addicted to Amazon.com ~~,Amazon.com,5.0,4.0,M,Online Stores & Services
9995,21407,Southwest.com: Love It!,Southwest Airlines,4.0,4.0,M,Hotels & Travel
9995,32100,Find you a buddy,Delta Air Lines,4.0,4.0,M,Hotels & Travel
9995,61401,Shrek the Lovable ,Shrek,3.0,3.0,M,Movies
9995,102500,Who lies beneath is more like it!!,What Lies Beneath,4.0,3.0,M,Movies
9995,122699,Low Budget is Right........,Blair Witch Project,1.0,4.0,M,Movies
10048,22801,Not Quite Perfect,Perfect Storm,3.0,4.0,M,Movies
10048,63000,We Love Our Huggies,Huggies Ultra Trim Diapers,4.0,4.0,M,Kids & Family
10048,91000,An Incredibly BAD Movie!,Talented Mr. Ripley,1.0,4.0,M,Movies
10048,91200,They Finally Ran Out Of Slim Jims!!!,StartSampling.Com,2.0,4.0,M,Online Stores & Services
10048,92000,Addictive-Annoying!,eBay,3.0,4.0,M,Online Stores & Services
10048,92600,NBC's Olympic Coverage-Will It Ever End?,NBC,2.0,4.0,M,Media
10048,111100,"Simply Put, AOL SUCKS!",AOL (America Online),1.0,4.0,M,Online Stores & Services
10048,112700,Pretty Woman-With A Brain,Erin Brockovich,4.0,4.0,M,Movies
10048,112800,They Looked Better In Spandex,X-Men,4.0,4.0,M,Movies
10048,120700,Hurt The Monkey!,Treeloot.com,1.0,4.0,M,Online Stores & Services
10062,10101,"Too Much Money, Insufficient Customer Service",McDonald's,1.0,4.0,M,Restaurants & Gourmet
10062,11900,The Unpretentious Pretender,NBC,5.0,4.0,M,Media
10062,12510,"No hassles, personalized service, convenient.",NetFlix,5.0,4.0,M,Online Stores & Services
10062,40400,Friendly &amp; Efficient Skies,United Airlines,5.0,4.0,M,Hotels & Travel
10062,41900,"Audacity, But True",AOL (America Online),2.0,4.0,M,Online Stores & Services
10062,51900,"Golden Arches, Golden Marketing",McDonald's,3.0,4.0,M,Restaurants & Gourmet
10062,52600,Not At All Sleepy!,Sleepy Hollow,4.0,4.0,M,Movies
10062,62600,More Than A Mile of Story,Green Mile,5.0,4.0,M,Movies
10062,70300,"Ripley, Believe It or Not",Talented Mr. Ripley,2.0,4.0,M,Movies
10062,72400,Way Beneath,What Lies Beneath,4.0,4.0,M,Movies
10062,82800,Julia's Shining Performance,Erin Brockovich,5.0,4.0,M,Movies
10062,120300,Excellence &amp; Integrity,Gladiator,5.0,4.0,M,Movies
10062,120500,Waves Galore,Perfect Storm,4.0,4.0,M,Movies
10062,122699,NBA over NFL However...,Any Given Sunday,4.0,4.0,M,Movies
10107,40200,This is a grate movie,Sixth Sense,5.0,3.0,F,Movies
10107,42300,Better then the other Star war movies.,Star Wars Episode I: The Phantom Menace,2.0,3.0,F,Movies
10107,51400,This is a funny movie.,Dogma,4.0,3.0,F,Movies
10107,52100,Funny and not corny.,Galaxy Quest,3.0,3.0,F,Movies
10107,52100,A good funny movie.,Being John Malkovich,4.0,3.0,F,Movies
10107,61800,Truley is the best movie of the year.,American Beauty,3.0,3.0,F,Movies
10107,61800,I dint like this movie as much as I has hoped.,Green Mile,3.0,4.0,F,Movies
10116,10300,"So we're all a bunch of batteries, darn...",Matrix,5.0,4.0,M,Movies
10116,11800,"hm, who would have thought...",All Advantage,4.0,4.0,M,Online Stores & Services
10116,11901,Old style Chinese flying!,"Crouching Tiger, Hidden Dragon",5.0,4.0,M,Movies
10116,30400,"Dammit, go to the bathroom yourself!!",The Sims 2: Open for Business for Windows,4.0,4.0,M,Games
10116,32601,Reality in animation,"Simpsons, The",5.0,4.0,M,Kids & Family
10116,52601,"Wait, this was a drama? NO WONDER!",Pearl Harbor,4.0,4.0,M,Movies
10116,60600,Since when did Ethan Hunt become a hotshot?,Mission: Impossible II,2.0,4.0,M,Movies
10116,61500,Boy was this a LONG movie...,Gladiator,4.0,4.0,M,Movies
10116,123199,2-3 years and still a hit...,Golden Eye 007 for Nintendo 64,5.0,4.0,M,Games
10124,12400,Toy Story 2,Toy Story 2,4.0,3.0,M,Movies
10124,12400,The Harry Potter series is my FAVE!,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,4.0,M,Books
10124,12800,Only for People who Like Space Movies,Galaxy Quest,1.0,4.0,M,Movies
10124,13000,What's to sample?,StartSampling.Com,2.0,4.0,M,Online Stores & Services
10124,13000,The best greeting cards on the Net,Blue Mountain Arts eCards,5.0,4.0,M,Online Stores & Services
10124,20700,A Great Advantage is All Advantage,All Advantage,5.0,4.0,M,Online Stores & Services
10124,20700,all advantage...WOW!  MONEY!,All Advantage,5.0,4.0,M,Online Stores & Services
10162,11801,Northwest Airlines-NWA where the W stands for wonderful,Northwest Airlines,5.0,4.0,F,Hotels & Travel
10162,20601,"What Lies Beneath- Perfection, of course!",What Lies Beneath,5.0,4.0,F,Movies
10162,30304,Don't fly United if you can possibly help it!,United Airlines,1.0,4.0,F,Hotels & Travel
10162,82001,American Airlines - Never Doing This Again!,American Airlines,1.0,4.0,F,Hotels & Travel
10162,82901,ebay - the premiere online auction site.,eBay,4.0,4.0,F,Online Stores & Services
10162,83001,amazon.com -  e-shopping at it's best,Amazon.com,5.0,4.0,F,Online Stores & Services
10162,103001,<B>Star Wars: The Phantom Menace - A Phantom of What I Expected </B>,Star Wars Episode I: The Phantom Menace,5.0,4.0,F,Movies
10162,121500,HE'S BACK!  AND HE BROUGHT FRIENDS!,Diablo 2 - Bestseller Series for Windows,4.0,4.0,F,Games
10162,122900,the grinch who stole childhood perseptions,How the Grinch Stole Christmas,3.0,4.0,F,Movies
10181,100699,It's just not what you think!,Star Wars Episode I: The Phantom Menace,5.0,4.0,F,Movies
10181,100799,Blair Witch why did they have to lie?,Blair Witch Project,5.0,4.0,F,Movies
10181,100799,"American Pie. laugh, laugh, laugh.",American Pie,4.0,4.0,F,Movies
10181,100799,AOL the best way to go.,AOL (America Online),5.0,4.0,F,Online Stores & Services
10181,100899,"South Park foul, funky, and extremely funny!","South Park: Bigger, Longer & Uncut",5.0,4.0,F,Movies
10181,111099,Matrix-Made you think,Matrix,5.0,4.0,F,Movies
10181,112199,"Funny, funny, funny. and Intelligent?!?!?!",Dogma,5.0,4.0,F,Movies
10192,12900,Freeride = free stuff!,FreeRide.com,5.0,4.0,M,Online Stores & Services
10192,50800,MTV: Mindless Televison,MTV,1.0,4.0,M,Media
10192,62800,Sample This!,StartSampling.Com,4.0,4.0,M,Online Stores & Services
10192,90500,Have You Met Harry Yet?,J. K. Rowling - Harry Potter and the Sorcerer's Stone,5.0,4.0,M,Books
10192,101000,Another One Bites the Dust!,All Advantage,1.0,4.0,M,Online Stores & Services
10192,122000,We Love Luvs,Luvs Ultra Leakguards Stretch,5.0,4.0,M,Kids & Family
10192,122000,To Buy or Not to Buy the Playtex Diaper Genie,Playtex Diaper Genie System,4.0,4.0,M,Kids & Family
8613,121499,Johnny Depp at his best!,Sleepy Hollow,5.0,3.0,F,Movies
8613,41401,"Beautiful World, Miserable Lives",American Beauty,5.0,4.0,F,Movies
8613,72799,South Park - The Movie,"South Park: Bigger, Longer & Uncut",2.0,4.0,F,Movies
8613,72799,Blair Witch Project,Blair Witch Project,5.0,4.0,F,Movies
8613,73099,Star Wars Episode I : The Phantom Menace,Star Wars Episode I: The Phantom Menace,3.0,4.0,F,Movies
8613,91299,Spirit Level Rising,Sixth Sense,4.0,4.0,F,Movies
8613,101299,Spacey Delivers Yet Again,American Beauty,5.0,4.0,F,Movies
8613,11306,"Lots of fun, lots of games",Sony PlayStation 2 Slimline Console,5.0,3.0,F,Games
2274,12200,Telestupid is more like it!!,Teletubbies,1.0,3.0,M,Kids & Family
2274,12300,Sample what??,StartSampling.Com,2.0,4.0,M,Online Stores & Services
2274,12300,"Surf the web, get paid, it's alladvantage it's my advantage!!",All Advantage,5.0,4.0,M,Online Stores & Services
2274,12400,NBC the only one with the bird!,NBC,5.0,4.0,M,Media
2274,12500,Take the monkey and shove it up the tree!!,Treeloot.com,1.0,4.0,M,Online Stores & Services
2274,13100,Oh no they killed Kenny!!  and this show sucks!,"South Park: Bigger, Longer & Uncut",1.0,3.0,M,Movies
2274,42400,I have to disagree Huggies are not a bad diaper!,Huggies Ultra Trim Diapers,5.0,4.0,M,Kids & Family
2274,112402,Better than BlockBuster or Pay-per-view.,NetFlix,5.0,3.0,M,Online Stores & Services
10233,10301,"Castaway: Starring Tom Hanks, Helen Hunt and a Volleyball",Cast Away,5.0,4.0,M,Movies
10233,60201,X-Men: X Marks the Spot!,X-Men,4.0,4.0,M,Movies
10233,61501,"Burger King: Hey You Pimply Faced Geek, Show me Your Sesame Seed Buns!",Burger King,3.0,4.0,M,Restaurants & Gourmet
10233,73101,"American Airlines: It's something in the air...I don't know what, but something",American Airlines,2.0,4.0,M,Hotels & Travel
10233,103100,Not Just for Kids,J. K. Rowling - Harry Potter and the Sorcerer's Stone,4.0,4.0,M,Books
